episode,reward,loss,epsilon,avg_delay,drops,steps
545,8.1926,585.508850,0.0651,9.037,0,3
546,3.2745,714.309418,0.0648,8.628,1,2
547,17.8974,398.305283,0.0645,10.513,0,2
548,-192.8792,774.401645,0.0641,7.198,0,11
549,-637.4253,810.620178,0.0638,6.009,2,34
550,17.8998,674.446716,0.0635,10.501,0,2
551,-361.7570,817.665182,0.0632,9.890,0,22
552,19.3635,626.563110,0.0629,6.365,0,1
553,-2.2051,1009.626973,0.0625,7.350,0,3
554,-585.8787,804.217326,0.0622,7.842,0,33
555,-987.2216,800.855005,0.0619,7.919,0,50
556,-971.7164,728.848828,0.0616,5.343,3,50
557,-150.4624,768.208519,0.0613,4.624,0,8
558,-1.6904,1041.945455,0.0610,5.635,0,3
559,18.1573,963.992065,0.0607,6.142,0,3
560,-23.1185,938.691818,0.0604,7.796,0,4
561,-87.2545,798.957744,0.0601,6.595,0,11
562,19.3638,780.828430,0.0598,6.362,0,1
563,-1014.9606,776.922097,0.0595,9.200,0,50
564,19.4501,514.974304,0.0592,5.499,0,1
565,-701.5849,787.286009,0.0589,5.487,1,30
566,19.2000,777.991394,0.0586,8.000,0,1
567,18.5962,750.439087,0.0583,4.679,0,3
568,19.3635,1528.547485,0.0580,6.365,0,1
569,-979.7259,791.915206,0.0577,5.046,3,50
570,-22.5487,1078.261826,0.0574,6.372,0,4
571,-442.9184,736.289316,0.0571,4.864,0,20
572,19.3562,369.758392,0.0569,6.438,0,1
573,18.5116,767.072830,0.0566,7.442,0,2
574,9.5558,522.057617,0.0563,4.442,0,2
575,-22.6297,661.353210,0.0560,6.574,0,4
576,18.0815,455.713150,0.0557,9.593,0,2
577,-152.2835,882.070482,0.0555,5.709,0,9
578,-554.4733,712.577239,0.0552,5.592,0,25
579,19.1447,725.616852,0.0549,4.277,0,2
580,9.1309,1052.010885,0.0546,4.345,0,3
581,-533.7254,562.180225,0.0544,9.314,0,23
582,-3.2813,571.012909,0.0541,8.203,0,4
583,17.8498,626.872243,0.0538,7.167,0,3
584,-811.6926,764.819655,0.0535,6.574,0,42
585,18.6778,476.988922,0.0533,6.611,0,2
586,18.8360,799.788940,0.0530,5.820,0,2
587,19.5595,376.651764,0.0527,4.405,0,1
588,1.4830,564.950455,0.0525,8.792,1,4
589,19.0321,534.203766,0.0522,4.840,0,2
590,-334.6553,753.962070,0.0520,5.082,1,20
591,17.8998,572.864883,0.0517,10.501,0,2
592,15.9926,940.893684,0.0514,10.019,0,4
593,-843.8167,684.729685,0.0512,5.186,1,37
594,-1059.6024,639.636234,0.0509,8.970,0,50
595,-689.4215,770.843980,0.0507,8.826,1,39
596,19.4562,422.126129,0.0504,5.438,0,1
597,10.0000,490.999542,0.0502,0.000,0,1
598,19.1463,796.290039,0.0500,8.537,0,1
599,19.0085,656.329651,0.0500,4.958,0,2
600,9.4720,498.747131,0.0500,5.280,0,2
601,-963.0625,692.165967,0.0500,5.014,0,50
602,-2.8670,934.373189,0.0500,9.557,0,3
603,-86.1049,792.569328,0.0500,7.631,0,8
604,8.7134,403.709259,0.0500,6.433,0,3
605,-682.4025,785.535748,0.0500,6.215,1,35
606,-1.7664,894.774727,0.0500,4.416,0,4
607,-130.5838,867.095959,0.0500,7.977,1,8
608,-919.9788,785.431411,0.0500,10.699,1,39
609,18.6890,438.899948,0.0500,6.555,0,2
610,17.8605,872.733297,0.0500,7.132,0,3
611,-120.8519,628.043597,0.0500,8.519,0,7
612,-292.6770,850.615442,0.0500,9.304,1,19
613,9.4692,1110.738831,0.0500,5.308,0,2
614,-1440.6675,789.525602,0.0500,3.338,0,50
615,9.5568,508.914429,0.0500,4.432,0,2
616,-855.6030,785.276606,0.0500,7.092,0,40
617,18.2122,636.565659,0.0500,8.939,0,2
618,19.4624,946.921997,0.0500,5.376,0,1
619,19.2625,447.592896,0.0500,7.375,0,1
620,-137.5256,621.191390,0.0500,7.526,0,11
621,-230.8448,834.699566,0.0500,7.230,0,15
622,18.6065,535.167786,0.0500,6.967,0,2
623,-116.1473,959.680145,0.0500,6.147,0,11
624,-86.1957,846.635468,0.0500,10.326,0,8
625,-253.2906,625.687393,0.0500,5.527,1,16
626,-111.7411,791.938896,0.0500,5.804,0,8
627,17.3649,765.025350,0.0500,8.784,0,3
628,-140.5565,723.621408,0.0500,9.597,0,12
629,19.1241,861.947205,0.0500,8.759,0,1
630,16.9426,1069.833679,0.0500,6.115,0,5
631,-415.3969,776.300109,0.0500,8.499,1,24
632,18.2127,1321.242020,0.0500,8.937,0,2
633,-2.5251,652.806458,0.0500,8.417,0,3
634,8.7409,1159.043549,0.0500,12.591,0,2
635,-932.9869,820.579131,0.0500,7.171,0,50
636,16.2508,719.130865,0.0500,7.498,0,5
637,9.4658,418.468170,0.0500,5.342,0,2
638,-148.2846,846.899211,0.0500,8.285,0,12
639,-16.5571,911.298569,0.0500,7.785,1,4
640,-323.5793,798.963299,0.0500,7.544,0,21
641,18.6111,916.384613,0.0500,6.945,0,2
642,-44.9268,678.794503,0.0500,7.038,0,7
643,-943.5272,866.290175,0.0500,6.202,1,50
644,19.6727,346.001770,0.0500,3.273,0,1
645,-12.8518,952.919385,0.0500,7.129,0,5
646,-791.7628,940.326185,0.0500,8.170,1,45
647,18.5977,750.188019,0.0500,7.011,0,2
648,19.4609,289.700623,0.0500,5.391,0,1
649,10.0000,872.338806,0.0500,0.000,0,1
650,-267.6337,807.184521,0.0500,12.595,0,15
651,17.3749,1005.614441,0.0500,13.126,0,2
652,-48.3910,942.178463,0.0500,10.489,0,8
653,19.3383,472.771545,0.0500,6.617,0,1
654,-132.5897,773.384142,0.0500,4.316,0,9
655,-926.3888,836.134349,0.0500,7.426,0,50
656,-673.9108,893.107632,0.0500,9.777,0,27
657,-1144.8581,818.059020,0.0500,5.503,0,50
658,7.3684,719.785309,0.0500,13.158,0,3
659,-104.0394,970.642340,0.0500,6.732,0,10
660,9.6578,589.712860,0.0500,3.422,0,2
661,9.4549,692.901825,0.0500,5.451,0,2
662,-84.7460,1056.392242,0.0500,9.492,0,7
663,18.7559,1054.648804,0.0500,6.221,0,2
664,17.8873,608.530914,0.0500,10.564,0,2
665,-89.4700,972.135838,0.0500,7.450,1,7
666,8.4297,947.153305,0.0500,15.703,0,2
667,10.0000,719.483948,0.0500,0.000,0,1
668,9.4586,1159.224365,0.0500,5.414,0,2
669,-115.0996,1049.863192,0.0500,6.375,0,11
670,9.0605,1171.970032,0.0500,9.395,0,2
671,-3.8275,1147.528870,0.0500,7.655,0,5
672,19.4710,639.446472,0.0500,5.290,0,1
673,-221.0029,877.111181,0.0500,3.343,0,11
674,18.3985,767.281067,0.0500,16.015,0,1
675,10.0000,1037.900879,0.0500,0.000,0,1
676,-1107.7461,1064.350468,0.0500,8.161,0,50
677,10.0000,1753.080078,0.0500,0.000,0,1
678,17.3659,990.148722,0.0500,8.780,0,3
679,-111.8962,1056.309410,0.0500,6.321,0,8
680,-51.9853,1341.000244,0.0500,6.618,0,6
681,19.1590,1346.363403,0.0500,8.410,0,1
682,-56.3105,914.183472,0.0500,4.368,1,5
683,-470.0076,905.044918,0.0500,4.549,2,25
684,19.2059,623.979187,0.0500,7.941,0,1
685,-606.0972,962.693552,0.0500,5.193,0,34
686,-1040.8556,992.419544,0.0500,6.134,0,50
687,-639.5114,1103.270925,0.0500,10.150,1,35
688,19.3537,2542.996094,0.0500,6.463,0,1
689,-229.3655,933.576424,0.0500,6.244,0,15
690,17.3681,1240.441040,0.0500,13.160,0,2
691,18.5886,1377.011495,0.0500,4.705,0,3
692,-813.6481,958.391261,0.0500,6.499,0,39
693,10.0000,1312.711670,0.0500,0.000,0,1
694,8.9491,1154.571625,0.0500,10.509,0,2
695,19.3576,724.820496,0.0500,6.424,0,1
696,-99.5225,1099.566723,0.0500,5.653,1,8
697,18.9520,795.218628,0.0500,10.480,0,1
698,10.0000,964.044556,0.0500,0.000,0,1
699,9.6753,1187.222046,0.0500,3.247,0,2
700,10.0000,1915.492065,0.0500,0.000,0,1
701,10.0000,563.991394,0.0500,0.000,0,1
702,17.2475,812.570475,0.0500,9.175,0,3
703,-7.0259,758.285721,0.0500,6.753,1,4
704,-63.4603,825.734157,0.0500,4.943,0,7
705,-196.6373,856.782261,0.0500,5.106,0,14
706,19.2677,543.427307,0.0500,7.323,0,1
707,-0.6339,1097.478455,0.0500,6.339,0,3
708,-13.5592,896.153429,0.0500,5.932,0,7
709,-208.5465,836.178701,0.0500,6.105,0,16
710,18.7945,640.816620,0.0500,6.027,0,2
711,19.4684,684.646118,0.0500,5.316,0,1
712,-202.5313,951.972670,0.0500,4.707,1,16
713,-127.3171,1202.697232,0.0500,8.130,0,9
714,18.2063,1172.229401,0.0500,8.968,0,2
715,19.1569,1316.626343,0.0500,8.431,0,1
716,3.2665,1277.555481,0.0500,4.334,1,4
717,18.8206,1099.704264,0.0500,3.931,0,3
718,17.8879,1267.607198,0.0500,7.040,0,3
719,19.6762,1815.645630,0.0500,3.238,0,1
720,-13.5257,1039.561194,0.0500,8.814,0,5
721,-524.0305,998.675742,0.0500,8.286,0,29
722,-0.4356,718.375793,0.0500,4.356,0,3
723,-185.0074,1324.639052,0.0500,3.852,0,13
724,19.4721,448.598541,0.0500,5.279,0,1
725,-936.6495,1164.216390,0.0500,9.520,0,50
726,-956.3426,1173.134642,0.0500,8.269,1,50
727,9.3596,970.904663,0.0500,6.404,0,2
728,19.1498,747.303406,0.0500,8.502,0,1
729,-473.2311,1239.742570,0.0500,8.287,1,26
730,8.9271,1099.161377,0.0500,10.729,0,2
731,19.4539,409.219635,0.0500,5.461,0,1
732,18.9492,807.722534,0.0500,10.508,0,1
733,19.0418,544.253174,0.0500,9.582,0,1
734,-1.0575,1036.970917,0.0500,10.575,0,3
735,-1.0476,727.688924,0.0500,10.476,0,3
736,-1004.8105,1200.961990,0.0500,9.258,1,50
737,8.8158,850.778178,0.0500,5.921,0,3
738,19.5404,1761.663940,0.0500,4.596,0,1
739,19.6703,1376.530640,0.0500,3.297,0,1
740,8.9379,918.556274,0.0500,10.621,0,2
741,-1049.6425,1006.349106,0.0500,10.165,0,50
742,18.9435,1123.455322,0.0500,10.565,0,1
743,-918.8551,1075.411914,0.0500,5.889,0,50
744,-572.4091,1181.009460,0.0500,12.067,1,31
745,17.5482,915.891703,0.0500,8.173,0,3
746,-302.4386,893.560479,0.0500,6.910,2,18
747,19.6695,1323.559082,0.0500,3.305,0,1
748,-90.0000,939.155347,0.0500,0.000,0,5
749,-297.1503,884.860162,0.0500,7.147,1,20
750,19.1486,774.905701,0.0500,8.514,0,1
751,0.0000,681.620300,0.0500,0.000,0,2
752,-1.0428,796.400187,0.0500,10.428,0,3
753,19.3532,1307.569824,0.0500,6.468,0,1
754,17.3989,1305.180786,0.0500,13.005,0,2
755,-1125.5210,1023.365308,0.0500,8.977,1,50
756,-356.4176,1018.589548,0.0500,7.463,0,22
757,-186.4255,1027.330959,0.0500,7.617,1,15
758,10.0000,682.181702,0.0500,0.000,0,1
759,10.0000,392.935608,0.0500,0.000,0,1
760,17.9299,605.778961,0.0500,6.900,0,3
761,-86.7634,816.687766,0.0500,6.763,0,10
762,8.9461,1255.239578,0.0500,10.539,0,2
763,19.6678,628.483215,0.0500,3.322,0,1
764,18.1370,1229.758280,0.0500,6.210,0,3
765,-7.0257,1081.185201,0.0500,10.129,1,3
766,9.5597,1112.949646,0.0500,4.403,0,2
767,17.4392,828.574997,0.0500,6.402,0,4
768,17.9614,2394.196777,0.0500,6.795,0,3
769,9.4486,763.286713,0.0500,5.514,0,2
770,19.5527,673.407166,0.0500,4.473,0,1
771,-567.6877,1164.966021,0.0500,4.699,1,31
772,8.9088,1198.402751,0.0500,5.456,0,3
773,-60.0000,1371.456268,0.0500,0.000,0,4
774,8.1808,1468.593201,0.0500,9.096,0,3
775,-249.6714,914.993675,0.0500,6.908,0,16
776,10.0000,1138.797485,0.0500,0.000,0,1
777,-771.3480,1114.096709,0.0500,3.892,1,42
778,-269.1587,1179.517231,0.0500,5.724,0,18
779,-33.3821,925.280172,0.0500,6.764,0,6
780,19.1321,1487.404785,0.0500,4.340,0,2
781,-808.1809,1115.081160,0.0500,6.993,0,39
782,18.5293,1374.742371,0.0500,7.354,0,2
783,17.9679,1377.060710,0.0500,6.774,0,3
784,19.3572,482.788940,0.0500,6.428,0,1
785,-170.8488,1142.739663,0.0500,7.749,0,14
786,17.7153,1683.746623,0.0500,7.616,0,3
787,9.6494,919.030792,0.0500,3.506,0,2
788,9.4645,1326.557922,0.0500,5.355,0,2
789,19.1453,919.159302,0.0500,8.547,0,1
790,-45.8633,1521.003189,0.0500,7.329,0,8
791,-2.6702,1071.850354,0.0500,5.340,0,5
792,9.3430,1336.153473,0.0500,6.570,0,2
793,18.2081,647.794617,0.0500,8.959,0,2
794,8.9967,1312.812236,0.0500,5.016,0,3
795,-55.9867,1703.481125,0.0500,8.552,0,8
796,-588.2463,1156.653232,0.0500,7.497,2,26
797,8.8199,1088.029861,0.0500,3.934,0,4
798,19.6679,1317.373047,0.0500,3.321,0,1
799,-389.3155,1375.345557,0.0500,8.780,0,23
800,16.5249,1712.852783,0.0500,11.584,0,3
