episode,reward,loss,epsilon,avg_delay,drops,steps
526,-44.2911,1406.891479,0.0716,5.364,0,8
527,19.4608,1057.587280,0.0712,5.392,0,1
528,-42.9883,1242.547841,0.0709,7.471,0,6
529,9.4680,1011.506226,0.0705,5.320,0,2
530,10.0000,967.407959,0.0702,0.000,0,1
531,10.0000,1763.207520,0.0698,0.000,0,1
532,-50.9777,1162.447583,0.0695,4.888,0,5
533,18.1659,1436.973389,0.0691,6.114,0,3
534,17.9067,1361.219360,0.0688,10.467,0,2
535,0.0000,2166.211670,0.0684,0.000,0,2
536,19.5097,1679.082886,0.0681,4.903,0,1
537,-1205.2721,1386.346035,0.0678,7.240,3,50
538,-564.2371,1438.282711,0.0674,4.449,0,33
539,-209.0878,1386.975366,0.0671,10.837,1,15
540,8.2062,1334.413452,0.0668,8.969,0,3
541,19.3481,1849.414062,0.0664,6.519,0,1
542,18.7493,1077.632080,0.0661,12.507,0,1
543,19.4492,1562.932617,0.0658,5.508,0,1
544,19.1244,1992.855530,0.0654,4.378,0,2
545,-195.0184,1357.609018,0.0651,11.553,0,13
546,-83.5179,1870.743942,0.0648,5.863,0,8
547,-986.3162,1500.416501,0.0645,7.263,2,50
548,-134.6677,1543.140442,0.0641,8.789,1,12
549,8.9449,1670.678772,0.0638,10.551,0,2
550,18.4167,1555.572510,0.0635,15.833,0,1
551,8.1515,1260.966904,0.0632,6.162,0,4
552,9.4619,1516.697998,0.0629,5.381,0,2
553,-754.0114,1312.509375,0.0625,5.856,0,42
554,18.7534,1564.620972,0.0622,12.466,0,1
555,19.1269,1548.255310,0.0619,4.366,0,2
556,-217.3686,1116.141330,0.0616,10.527,2,11
557,8.1026,1224.300781,0.0613,9.487,0,3
558,-228.6276,1409.343210,0.0610,5.392,0,16
559,19.2016,882.267578,0.0607,7.984,0,1
560,-1090.7198,1323.253617,0.0604,9.745,0,45
561,-273.1072,1572.498646,0.0601,8.738,0,17
562,-668.1019,1594.662962,0.0598,5.787,0,30
563,6.7194,1452.666064,0.0595,8.201,0,5
564,-656.6540,1458.308476,0.0592,6.654,0,29
565,19.1283,1873.402344,0.0589,8.717,0,1
566,18.8229,949.488647,0.0586,5.886,0,2
567,19.2527,1464.625366,0.0583,7.473,0,1
568,10.0000,2324.437012,0.0580,0.000,0,1
569,19.2668,1210.592041,0.0577,7.332,0,1
570,18.9541,1380.524414,0.0574,10.459,0,1
571,19.1561,1604.678589,0.0571,8.439,0,1
572,8.6123,2196.881439,0.0569,4.626,0,4
573,-180.6725,1369.978977,0.0566,6.725,0,9
574,-141.3984,1798.702015,0.0563,5.817,1,11
575,-338.0137,1943.435321,0.0560,5.342,0,20
576,18.7121,2032.521179,0.0557,6.439,0,2
577,-84.3419,1783.652724,0.0555,6.203,0,9
578,-366.1548,1505.948441,0.0552,6.155,0,20
579,19.3266,2334.352539,0.0549,6.734,0,1
580,-114.1568,1859.970166,0.0546,4.619,0,10
581,-358.7086,1416.357521,0.0544,8.909,0,21
582,-797.7589,1468.596723,0.0541,7.305,0,41
583,19.2083,1110.883179,0.0538,7.917,0,1
584,18.3661,1420.500163,0.0535,5.446,0,3
585,-465.5288,1391.839799,0.0533,5.973,0,27
586,18.6877,1179.544596,0.0530,4.374,0,3
587,17.8724,2038.901367,0.0527,7.092,0,3
588,-105.7894,1441.253387,0.0525,5.789,0,10
589,18.4394,1634.798584,0.0522,15.606,0,1
590,9.2651,1004.218384,0.0520,7.349,0,2
591,9.1364,1342.330444,0.0517,4.318,0,3
592,-2.6416,1393.022888,0.0514,6.604,0,4
593,-127.5190,1505.823499,0.0512,7.519,0,10
594,-351.6153,1360.008537,0.0509,8.077,0,15
595,19.3710,1687.326416,0.0507,6.290,0,1
596,4.6640,1753.754883,0.0504,3.360,1,1
597,9.3572,1635.283447,0.0502,6.428,0,2
598,-215.0572,1297.078577,0.0500,7.184,1,15
599,-568.2860,1394.767251,0.0500,7.277,1,33
600,19.1425,1124.712036,0.0500,8.575,0,1
601,-1051.9717,1376.367421,0.0500,4.466,1,50
602,17.5122,1111.698151,0.0500,6.219,0,4
603,-0.4325,1173.098389,0.0500,4.325,0,3
604,19.4546,1886.850708,0.0500,5.454,0,1
605,19.6666,1133.185669,0.0500,3.334,0,1
606,-171.0406,1567.239172,0.0500,8.629,1,10
607,-2.8256,1658.215210,0.0500,7.064,0,4
608,-331.9907,1329.848633,0.0500,5.450,0,22
609,19.1511,1902.270752,0.0500,8.489,0,1
610,19.1330,2099.665527,0.0500,4.335,0,2
611,18.8211,830.619659,0.0500,5.895,0,2
612,3.7342,809.015198,0.0500,12.658,1,1
613,-592.6156,1217.713433,0.0500,6.853,0,34
614,9.1618,1138.393921,0.0500,8.382,0,2
615,8.6255,1455.364380,0.0500,6.872,0,3
616,9.3562,1291.738159,0.0500,6.438,0,2
617,-179.1890,1208.677242,0.0500,6.564,0,15
618,9.3448,1095.018982,0.0500,6.552,0,2
619,6.5024,1188.778662,0.0500,8.744,0,5
620,8.4945,1571.193604,0.0500,7.528,0,3
621,9.3483,1346.974548,0.0500,6.517,0,2
622,18.0978,1565.666504,0.0500,9.511,0,2
623,19.5374,1059.800171,0.0500,4.626,0,1
624,-22.1140,1215.381546,0.0500,10.570,0,4
625,8.4082,1810.760132,0.0500,7.959,0,3
626,-10.6784,1544.138306,0.0500,3.392,0,3
627,9.3629,895.875885,0.0500,6.371,0,2
628,9.1644,1216.906708,0.0500,8.356,0,2
629,-198.7501,1092.641607,0.0500,7.955,0,12
630,-574.6006,1351.054127,0.0500,7.936,0,32
631,-20.4491,1073.059428,0.0500,4.491,0,3
632,-64.7792,1284.053813,0.0500,7.965,0,6
633,19.1607,1568.967285,0.0500,8.393,0,1
634,18.8995,1124.230042,0.0500,5.502,0,2
635,-107.9528,1347.697693,0.0500,7.230,0,11
636,19.4603,1315.671631,0.0500,5.397,0,1
637,18.7696,941.388947,0.0500,6.152,0,2
638,8.7413,895.694977,0.0500,12.587,0,2
639,-112.8647,1082.524208,0.0500,9.549,0,8
640,9.3336,1277.721476,0.0500,3.332,0,3
641,-238.4387,1234.474484,0.0500,5.274,0,17
642,19.2640,1576.579224,0.0500,7.360,0,1
643,17.8985,1840.104818,0.0500,7.005,0,3
644,18.7217,974.336700,0.0500,6.392,0,2
645,-42.8864,1519.406189,0.0500,7.216,0,6
646,-1.9341,1580.144897,0.0500,6.447,0,3
647,-24.0711,1497.305396,0.0500,8.142,0,5
648,1.4682,1454.239319,0.0500,8.829,1,4
649,-251.5614,1347.695202,0.0500,7.226,0,16
650,-314.3302,1461.542801,0.0500,8.660,0,16
651,18.2759,1526.891541,0.0500,4.310,0,4
652,19.3687,1519.440918,0.0500,6.313,0,1
653,18.4086,1152.953003,0.0500,15.914,0,1
654,10.0000,891.386536,0.0500,0.000,0,1
655,19.3607,1028.016724,0.0500,6.393,0,1
656,-0.5311,1294.825907,0.0500,5.311,0,3
657,16.5418,1294.387594,0.0500,11.527,0,3
658,-612.7161,1428.273684,0.0500,5.432,0,26
659,-483.0417,1350.796907,0.0500,5.928,0,27
660,-323.4005,1473.708279,0.0500,6.000,1,18
661,-22.1019,1483.576392,0.0500,7.006,0,5
662,19.2062,1533.895386,0.0500,7.938,0,1
663,7.3456,1328.777018,0.0500,13.272,0,3
664,9.2624,2131.046143,0.0500,7.376,0,2
665,10.0000,1307.364014,0.0500,0.000,0,1
666,19.3513,1632.016602,0.0500,6.487,0,1
667,10.0000,814.607788,0.0500,0.000,0,1
668,18.3024,1717.749329,0.0500,8.488,0,2
669,10.0000,2097.098877,0.0500,0.000,0,1
670,19.0288,1425.995789,0.0500,4.856,0,2
671,-163.1639,1852.388926,0.0500,6.803,1,12
672,8.8224,1678.458211,0.0500,5.888,0,3
673,-145.9945,1640.845566,0.0500,4.995,0,12
674,18.4314,1350.918213,0.0500,15.686,0,1
675,-4.0226,1433.204575,0.0500,10.057,0,4
676,-374.9619,1935.465033,0.0500,7.088,0,20
677,-51.3943,2007.194458,0.0500,6.971,0,5
678,18.8179,2213.948059,0.0500,5.910,0,2
679,-1109.2827,1785.106267,0.0500,7.833,1,50
680,19.3442,1837.402832,0.0500,6.558,0,1
681,8.4909,1278.199738,0.0500,5.030,0,4
682,17.1148,1221.892253,0.0500,9.617,0,3
683,-323.0970,1530.741160,0.0500,8.186,0,21
684,-2.2507,1929.732259,0.0500,7.502,0,3
685,18.1532,1726.386139,0.0500,4.617,0,4
686,19.2668,1433.500244,0.0500,7.332,0,1
687,19.1338,894.143738,0.0500,8.662,0,1
688,19.3434,935.231384,0.0500,6.566,0,1
689,17.7969,1454.825378,0.0500,11.016,0,2
690,-141.7012,1839.908081,0.0500,7.446,1,9
691,8.4340,1189.469574,0.0500,15.660,0,2
692,8.5173,1324.462189,0.0500,4.942,0,4
693,18.4396,1099.019287,0.0500,15.604,0,1
694,-114.3595,1394.888963,0.0500,5.449,0,9
695,18.1363,1303.271606,0.0500,6.212,0,3
696,-251.6082,1338.943868,0.0500,5.361,0,12
697,19.2476,878.685303,0.0500,7.524,0,1
698,18.4027,1611.220825,0.0500,7.987,0,2
699,18.3888,1743.924438,0.0500,8.056,0,2
700,19.6652,1563.449097,0.0500,3.348,0,1
701,-280.8513,1094.258633,0.0500,6.383,0,18
702,18.9145,1407.743469,0.0500,5.427,0,2
703,18.9451,791.639771,0.0500,10.549,0,1
704,10.0000,2022.710693,0.0500,0.000,0,1
705,-11.5105,1464.542206,0.0500,5.035,0,4
706,19.5364,1266.404541,0.0500,4.636,0,1
707,18.7239,1468.753174,0.0500,6.381,0,2
708,10.0000,1194.368774,0.0500,0.000,0,1
709,9.5570,1618.378723,0.0500,4.430,0,2
710,9.2583,1105.844543,0.0500,7.417,0,2
711,8.3866,1252.108154,0.0500,8.067,0,3
712,10.0000,1541.890015,0.0500,0.000,0,1
713,-2.2343,1644.533569,0.0500,7.448,0,3
714,18.8148,1865.100586,0.0500,5.926,0,2
715,18.8122,1621.366638,0.0500,5.939,0,2
716,10.0000,864.328491,0.0500,0.000,0,1
717,17.8777,1455.240967,0.0500,10.612,0,2
718,7.6532,1342.572952,0.0500,7.823,0,4
719,-246.5782,1408.739275,0.0500,8.270,1,14
720,-447.4951,1480.795556,0.0500,5.765,0,23
721,18.7349,1150.197266,0.0500,6.325,0,2
722,19.4588,1329.741821,0.0500,5.412,0,1
723,0.0000,1643.908020,0.0500,0.000,0,2
724,19.6639,773.078735,0.0500,3.361,0,1
725,0.0000,1730.520203,0.0500,0.000,0,2
726,18.7020,1361.887085,0.0500,4.327,0,3
727,-704.8635,1393.342697,0.0500,6.216,0,40
728,-204.4761,1425.952408,0.0500,6.769,1,16
729,-611.5064,1402.838925,0.0500,6.721,0,35
730,-545.4908,1342.836502,0.0500,5.828,1,28
731,18.4215,1146.524841,0.0500,7.893,0,2
732,-578.1931,1407.333137,0.0500,10.241,0,27
733,-371.0670,1372.800938,0.0500,11.704,0,21
734,-127.6509,1281.373335,0.0500,6.955,0,11
735,19.1473,1440.882202,0.0500,8.527,0,1
736,19.1302,1063.113342,0.0500,4.349,0,2
737,-988.3680,1432.417388,0.0500,9.227,1,50
738,-101.0176,1330.170898,0.0500,7.522,1,10
739,-187.4928,1271.719631,0.0500,5.352,0,14
740,-313.4561,1381.473168,0.0500,8.410,0,20
741,-895.4304,1605.073769,0.0500,7.803,1,46
742,-148.0172,1199.749623,0.0500,7.288,0,11
743,19.4663,444.827087,0.0500,5.337,0,1
744,8.4333,2147.374634,0.0500,15.667,0,2
745,-33.7822,1416.742334,0.0500,9.456,0,5
746,18.8146,1659.177490,0.0500,5.927,0,2
747,9.2548,1244.971863,0.0500,7.452,0,2
748,7.9472,1303.816711,0.0500,6.843,0,4
749,17.3371,1137.155802,0.0500,8.876,0,3
750,18.9390,1724.094116,0.0500,10.610,0,1
751,8.1534,1274.854797,0.0500,9.233,0,3
752,9.4588,1679.135864,0.0500,5.412,0,2
753,18.6980,942.716003,0.0500,6.510,0,2
754,19.1356,1749.289307,0.0500,8.644,0,1
755,-1.2579,1429.919759,0.0500,12.579,0,3
756,-606.1781,1242.913628,0.0500,10.057,1,33
757,-503.9658,1314.568673,0.0500,6.610,0,22
758,17.3551,1382.517639,0.0500,8.816,0,3
759,17.8677,986.952454,0.0500,10.661,0,2
760,18.2060,714.757263,0.0500,8.970,0,2
761,18.9480,2219.506836,0.0500,10.520,0,1
762,-391.8193,1544.653904,0.0500,6.064,0,18
763,-166.2430,1455.553223,0.0500,4.802,0,13
764,-485.4749,1578.345579,0.0500,10.509,1,29
765,17.3659,1570.161072,0.0500,13.171,0,2
766,-127.5694,1597.870509,0.0500,6.308,0,12
767,18.7970,2262.069946,0.0500,6.015,0,2
768,-458.2152,1595.895556,0.0500,10.450,0,28
769,-453.5267,1628.248045,0.0500,4.831,0,28
770,17.8809,1636.588298,0.0500,7.064,0,3
771,10.0000,1046.635010,0.0500,0.000,0,1
772,9.4715,1216.115417,0.0500,5.285,0,2
773,-120.4992,1158.630905,0.0500,6.874,1,8
774,-11.2655,981.861084,0.0500,6.328,0,5
775,-114.4312,1432.195874,0.0500,4.924,0,10
776,-307.1077,1239.280058,0.0500,7.776,0,23
777,-197.7427,1611.670866,0.0500,5.531,0,15
778,-64.7917,1388.946091,0.0500,5.990,0,8
779,-126.6239,1543.083801,0.0500,6.624,0,10
780,-108.1395,1380.092583,0.0500,4.485,1,8
781,-950.4538,1611.970642,0.0500,6.620,0,50
782,-43.2036,1580.094096,0.0500,8.009,0,6
783,19.1621,2094.744629,0.0500,8.379,0,1
784,-22.9986,1358.042847,0.0500,5.997,0,5
785,9.3487,1967.593140,0.0500,6.513,0,2
786,16.5761,1427.258621,0.0500,8.560,0,4
787,19.1537,2343.205811,0.0500,8.463,0,1
788,18.7418,2673.687744,0.0500,12.582,0,1
789,17.3759,2247.972168,0.0500,13.121,0,2
790,18.4114,2136.727905,0.0500,7.943,0,2
791,18.8134,1835.096863,0.0500,5.933,0,2
792,18.6991,1320.585775,0.0500,4.336,0,3
793,-95.4688,1529.240512,0.0500,6.836,0,9
794,7.2851,1445.988892,0.0500,9.050,0,4
795,17.7080,1800.833049,0.0500,7.640,0,3
796,10.0000,2387.556152,0.0500,0.000,0,1
797,-117.4768,1617.456305,0.0500,8.308,0,10
798,-331.3391,1702.294312,0.0500,3.348,0,15
799,-658.0911,1469.098452,0.0500,6.224,0,30
800,19.1301,1436.407776,0.0500,4.349,0,2
